7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00288878, GP00004656, false. true
5, QRV: Car Type{Venti,Tall} AND Handed Drive{LHD }, CAY00003307, GP00003545, false. true
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00024187, GP00004663, false. true
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00087495, PT00091280, true. true
7, QRV: Car Type{Tall}, PT00071236, PT00069800, true. true
5, QRV: Car Type{Venti}, CAY00004877, GP00008503, false. false
9, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01105741, PT01105740, false. false
8, QRV: Car Type{Tall,Venti} AND Motors{Accord Dual-motor FWD }, PT00002615, PT00094650, false. false
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00020299, CAY00010642, false. false
7, QRV: Car Type{Venti} AND Handed Drive{LHD } OR Handed Drive{LHD } AND Car Type{Tall}, PT00022557, PT00015934, true. true
5, QRV: Car Type{Grande} AND Handed Drive{RHD }, CAY00002872, GP00004299, false. true
7, QRV: Car Type{Venti} AND Handed Drive{LHD }, SC00010660, PT00089620, false. false
5, QRV: Car Type{Tall} AND Handed Drive{LHD } OR Car Type{Venti} AND Handed Drive{LHD }, CAY00008432, GP00004299, false. true
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00087628, CAY00010346, false. false
6, QRV: Car Type{Tall,Venti}, PT00015511, CAY00002287, false. true
6, QRV: Handed Drive{LHD } AND Car Type{Venti}, PT00016713, CAY00004882, false. false
5, QRV: Car Type{Tall,Venti}, CAY00009609, GP00004802, false. false
7,  , PT00299315, PT00299308, true. true
7, QRV: Car Type{Tall} AND Handed Drive{LHD }, PT00227518, PT00227520, true. true
6, QRV: Car Type{Tall} AND Handed Drive{LHD } OR Car Type{Venti} AND Handed Drive{LHD }, PT00034411, CAY00009116, false. true
6, QRV: Car Type{Tall,Venti}, PT00023930, CAY00008067, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00166536, CAY00018706, false. false
6, QRV: Car Type{Tall,Venti}, PT00021528, CAY00006819, false. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00021696, PT00024244, true. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01091585, PT00163854, false. false
5, QRV: Car Type{Tall,Venti}, CAY00005354, GP00007407, false. false
9, QRV: Car Type{Tall,Venti} AND Motors{Accord Dual-motor FWD }, PT00025728, PT00019439, false. false
7, QRV: Handed Drive{LHD } AND Car Type{Venti}, PT00018895, PT00015412, true. true
5, QRV: Car Type{Venti} AND Motors{Model Y Quad-motor AWD }, CAY00007735, GP00003012, false. false
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00100501, CAY00002772, false. false
5,  , CAY00004383, GP00008503, false. false
3, QRV: Handed Drive{LHD } AND Car Type{Grande}, SB00006373, SY00001962, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00131099, PT00135527, true. true
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00022084, CAY00007670, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, SC00010860, PT00155657, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00019886, CAY00009011, false. true
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00022439, PT00015338, true. true
6,  , SC00013170, CAY00010972, false. false
7, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00014360, PT00020366, true. true
6,  , PT00020449, CAY00004290, false. false
5, QRV: Car Type{Grande} AND Handed Drive{RHD }, CAY00001628, GP00004299, false. false
3,  , SB00006313, SY00004838, false. false
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00087615, PT00089831, true. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00003405, PT00157591, false. false
11, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00032723, PT01357959, true. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00091591, PT00000913, true. true
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00317603, PT00092405, true. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00150881, PT00150880, true. true
7, QRV: Car Type{Venti}, PT00068800, PT00017619, true. true
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00022079, PT00020149, true. true
5, QRV: Car Type{Tall} AND Handed Drive{LHD }, CAY00008949, GP00009426, false. true
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00020300, CAY00007901, false. true
5,  , CAY00004511, GP00004299, false. true
5, QRV: Car Type{Grande} AND Tires{Winter}, CAY00001636, GP00005483, false. false
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00016566, CAY00011056, false. false
8, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00150791, PT00096308, true. true
6, QRV: Handed Drive{LHD } AND Car Type{Tall}, PT00016139, CAY00010274, false. true
6, QRV: Car Type{Tall,Venti}, PT00056160, CAY00004878, false. false
7, QRV: Car Type{Tall,Venti}, PT00018318, PT00015324, true. true
6, QRV: Car Type{Tall}, PT00090956, CAY00010126, false. true
9, QRV: Car Type{Tall,Venti} AND Handed Drive{LHD }, PT00023895, PT00016963, false. false
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01054216, GP00009218, false. false
6, QRV: Car Type{Tall}, PT00015053, CAY00001524, false. true
5, QRV: Car Type{Grande}, CAY00005894, GP00005705, false. true
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00138504, CAY00007901, false. true
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00017079, CAY00009252, false. false
5, QRV: Handed Drive{LHD } AND Car Type{Tall} OR Handed Drive{LHD } AND Car Type{Venti}, CAY00008785, GP00004299, false. true
7, QRV: Car Type{Venti} AND Handed Drive{LHD } OR Handed Drive{LHD } AND Car Type{Tall}, PT00020786, PT00015934, true. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00256907, PT00252878, true. true
3,  , SB00004456, SY00001962, false. false
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00026921, CAY00004739, false. true
6, QRV: Car Type{Grande}, PT00076683, CAY00005739, false. true
5,  , CAY00002037, GP00011671, false. false
5, QRV: Car Type{Grande} AND Handed Drive{LHD }, CAY00003428, GP00004625, false. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00021102, CAY00003951, false. true
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00014668, CAY00002407, false. false
11, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00014643, PT00161615, true. true
8,  , PT00094486, PT00071171, true. true
7, QRV: Handed Drive{LHD } AND Car Type{Venti} OR Car Type{Tall} AND Handed Drive{LHD }, PT00023965, PT00039639, true. true
6, QRV: Car Type{Tall,Venti} AND Handed Drive{LHD }, PT00015403, CAY00009116, false. true
6, QRV: Car Type{Venti,Tall}, PT00021913, CAY00011082, false. false
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00093978, PT00093976, false. false
7, QRV: Car Type{Tall,Venti}, PT00087788, PT00078516, true. true
5, QRV: Handed Drive{LHD } AND Car Type{Tall} OR Handed Drive{LHD } AND Car Type{Venti}, CAY00006481, GP00008718, false. false
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00022373, CAY00008446, false. false
6, QRV: Car Type{Grande,Venti,Tall}, PT00101596, CAY00009526, false. false
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00019578, CAY00007375, false. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00142149, CAY00001508, false. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00002099, PT00158649, false. false
7, QRV: Car Type{Venti}, PT00024770, PT00018345, false. false
8, QRV: Handed Drive{LHD } AND Car Type{Tall,Venti}, PT00140453, PT00025071, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00023160, CAY00007670, false. true
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00054185, PT00166478, true. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00022175, PT00020924, true. true
6, QRV: USA{No}, PT00090063, CAY00007219, false. true
7, QRV: Car Type{Grande}, PT00074506, PT00074503, true. true
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00080181, PT00021675, true. true
4, QRV: Handed Drive{LHD } AND Car Type{Tall,Venti}, GP00004518, SB00009371, false. true
6, QRV: Car Type{Tall}, PT00017404, CAY00002508, false. false
5,  , CAY00003225, GP00009740, false. true
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00024162, CAY00002534, false. true
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00103626, PT00070840, true. true
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00023415, PT00013042, true. true
7, QRV: Car Type{Tall} AND Handed Drive{LHD }, PT00015050, PT00021711, true. true
6, QRV: Car Type{Venti,Tall}, PT00016902, CAY00003873, false. false
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00254121, GP00004451, false. true
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, AY00010996, GP00004451, true. true
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00093691, CAY00003924, false. true
6, QRV: Car Type{Venti}, PT00017831, CAY00004711, false. false
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00103883, PT00074595, true. true
6,  , PT00021605, CAY00007989, false. false
6, QRV: Car Type{Venti}, PT00021096, CAY00005660, false. true
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00093763, CAY00007536, false. false
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00064015, PT00011476, true. true
10, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00034816, PT01139611, true. true
6, QRV: Car Type{Grande} AND Motors{Model Y Quad-motor AWD }, PT00016685, CAY00011297, false. false
7, QRV: Car Type{Venti}, PT00069360, PT00089863, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Venti,Tall}, PT00005324, CAY00009171, false. false
6, QRV: Car Type{Venti}, PT00018797, CAY00005114, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00074648, CAY00002841, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, SC00012650, CAY00006913, false. false
8, QRV: Car Type{Grande}, PT00098133, PT00098131, false. false
7, QRV: Car Type{Tall}, PT00070573, PT00020510, true. true
7, QRV: Handed Drive{LHD } AND Car Type{Venti}, PT00028704, PT00015412, true. true
10, QRV: Car Type{Tall,Venti} AND Handed Drive{LHD }, PT00016698, PT00020922, false. false
6, QRV: Car Type{Tall,Venti} AND Handed Drive{LHD }, PT00076600, CAY00001387, false. false
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00023553, PT00021857, false. false
5, QRV: Car Type{Tall,Venti,Grande}, CAY00010418, GP00008983, false. true
6, QRV: Car Type{Tall,Venti}, PT00137732, CAY00010636, false. false
6, QRV: Car Type{Grande}, PT00144240, CAY00005481, false. false
5,  , CAY00008041, GP00010076, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00024157, PT00015401, true. true
10, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00076023, PT00093908, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00004293, PT00000913, true. true
7, QRV: Car Type{Tall}, PT00281140, PT00281130, true. true
5,  , CAY00004698, GP00008503, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00105453, CAY00002998, false. false
5,  , CAY00005910, GP00010473, false. false
7, QRV: Car Type{Tall,Venti}, PT00074483, PT00021774, true. true
5,  , CAY00006711, GP00011870, false. false
5, QRV: Car Type{Tall}, CAY00009432, GP00002274, false. true
9, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00094528, PT01550430, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00019727, CAY00009814, false. false
9, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00018344, PT00017113, true. true
8, QRV: Car Type{Tall} AND Handed Drive{LHD } OR Handed Drive{LHD } AND Car Type{Venti}, PT00020888, PT00020198, false. false
10, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00018065, PT00014935, true. true
8, QRV: Car Type{Tall,Venti}, PT00021421, PT00019069, false. false
5, QRV: Car Type{Tall}, CAY00002956, GP00009991, false. false
6, QRV: Car Type{Grande}, PT00017889, CAY00010972, false. false
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00138216, PT00021235, true. true
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00022960, PT00004296, false. false
8, QRV: Car Type{Tall,Venti}, PT00162505, PT00103320, false. false
5, QRV: Car Type{Tall,Venti}, CAY00004911, GP00007407, false. false
5,  , CAY00007804, GP00008736, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00102415, PT00025216, true. true
5,  , CAY00002929, GP00008718, false. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00013659, PT00158649, false. false
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01472331, PT00253171, true. true
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00276622, GP00003141, false. false
6,  , PT00348580, CAY00016159, false. false
5,  , CAY00002085, GP00008503, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00070388, CAY00002533, false. false
4,  , GP00004270, SB00002814, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00090085, CAY00004274, false. false
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00044548, PT00280058, false. false
6,  , PT00074156, CAY00009141, false. false
5, QRV: Car Type{Venti} AND Handed Drive{LHD }, CAY00007726, GP00011664, false. true
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00056228, CAY00005102, false. false
8, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00003681, PT00101403, true. true
5, QRV: Car Type{Grande} AND Handed Drive{RHD }, CAY00005979, GP00008799, false. false
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00023075, PT00021085, false. false
6, QRV: Car Type{Tall}, PT00013290, CAY00009432, false. false
5, QRV: Car Type{Grande} AND Handed Drive{RHD }, CAY00003510, GP00006652, false. true
6, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00018725, CAY00006913, false. true
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, SC00013518, PT00097425, true. true
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00252699, GP00003311, false. false
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00132049, PT00136584, false. false
6, QRV: Car Type{Venti,Tall}, PT00012769, CAY00006819, false. false
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00102065, PT00094158, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00137268, CAY00010140, false. false
7, QRV: Car Type{Venti,Tall} AND Handed Drive{LHD }, PT00061195, PT00074351, true. true
6, QRV: Car Type{Venti,Tall} AND Handed Drive{LHD }, PT00029380, CAY00009325, false. false
7, QRV: Car Type{Venti}, PT00075248, PT00016001, true. true
5, QRV: Car Type{Venti,Tall}, CAY00010194, GP00009135, false. true
7, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00017137, PT00018725, true. true
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00097916, CAY00010481, false. false
5, QRV: Car Type{Grande}, CAY00009944, GP00009991, false. true
6, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00031513, CAY00006913, false. false
6, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00031192, CAY00006913, false. false
6, QRV: Car Type{Grande}, PT00012654, CAY00003514, false. false
6, QRV: Car Type{Venti}, PT00024816, CAY00008766, false. true
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00015276, CAY00010608, false. false
5, QRV: Car Type{Tall,Venti} AND Handed Drive{LHD }, CAY00009116, GP00005319, false. true
6, QRV: Car Type{Grande} AND Motors{Model Y Quad-motor AWD }, PT00020091, CAY00011297, true. true
7, QRV: Car Type{Venti,Tall}, PT00092226, PT00017840, true. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00291737, PT00197201, true. true
5, QRV: Handed Drive{LHD } AND Car Type{Venti,Tall} AND Jam{Apple Butter, Poison Berry}, CAY00004991, GP00011510, false. false
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00025157, PT00020619, false. false
7, QRV: Handed Drive{LHD } AND Car Type{Tall,Venti}, PT00020829, PT00018281, true. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00911106, PT01323901, true. true
7,  , PT00092338, PT00057400, true. true
9, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00152698, PT01453631, false. false
7, QRV: Car Type{Venti} AND Handed Drive{LHD } OR Handed Drive{LHD } AND Car Type{Tall}, PT00023939, PT00015934, true. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00025763, PT00245780, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00092525, CAY00002784, false. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00281975, PT00025356, true. true
6, QRV: Handed Drive{LHD } AND Car Type{Tall,Venti}, PT00020268, CAY00006706, false. true
9, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00013998, PT00007047, true. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00843291, PT01401105, false. false
5, QRV: Car Type{Venti} AND Handed Drive{LHD }, CAY00007110, GP00010076, false. false
5, QRV: Car Type{Grande} AND Handed Drive{LHD }, CAY00006557, GP00002274, false. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00135527, CAY00004458, false. true
5, QRV: Car Type{Venti,Tall}, CAY00008843, GP00004368, false. false
9, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01453626, PT01454228, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00025016, CAY00004078, false. false
5, QRV: Car Type{Grande} AND Handed Drive{RHD }, CAY00004602, GP00004299, false. true
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00021558, CAY00009814, false. true
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00093881, PT00021857, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00022901, CAY00004606, false. false
6, QRV: Car Type{Venti}, PT00080518, CAY00008766, false. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00141547, PT00019865, true. true
6, QRV: Handed Drive{LHD } AND Car Type{Tall} OR Handed Drive{LHD } AND Car Type{Venti}, PT00031352, CAY00003693, false. false
6, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00096980, CAY00005507, false. true
7, QRV: Handed Drive{LHD } AND Car Type{Venti}, PT00241083, PT00091683, true. true
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00026144, PT00017226, false. false
7, QRV: Car Type{Venti}, PT00103068, PT00070970, true. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00140835, PT00015013, true. true
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00089460, CAY00005790, false. false
5, QRV: Car Type{Grande} AND Handed Drive{RHD }, CAY00016159, GP00005889, false. true
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00054243, CAY00009116, false. true
6, QRV: Car Type{Venti}, PT00131304, CAY00002984, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00018224, CAY00003812, false. false
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00137576, PT00021085, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00017334, CAY00005298, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00142676, CAY00016159, false. false
8, QRV: Car Type{Tall,Venti} AND Motors{Accord Dual-motor FWD }, SC00010526, PT00094650, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00026883, CAY00009211, false. true
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00018018, CAY00002783, false. false
6, QRV: Car Type{Grande} AND Handed Drive{LHD } AND Electric Lightning Rod{EZPLS}, PT00010613, CAY00009660, false. false
6,  , PT00090025, CAY00008172, false. false
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00200463, GP00004451, false. false
9, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00022055, PT00143300, true. true
7, QRV: Car Type{Grande}, PT00073066, PT00073068, true. true
5, QRV: Car Type{Grande}, CAY00009191, GP00007407, false. false
5, QRV: Car Type{Grande}, CAY00005160, GP00011671, false. true
10, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00018611, PT00200830, true. true
